X,Y,Z
-213.336,-21.4012,98.5821
-205.751,-22.3418,-4.04926
-200.953,-22.7816,-9.27754
-193.659,-23.2969,-9.63101
-194.271,-24.2292,125.659
-201.115,-23.6114,115.78
-205.184,-23.8505,115.711
-219.637,-22.7023,103.981
-199.733,-24.0132,-9.57268
-194.343,-23.9315,-12.8576
-139.033,-24.5738,142.763
-139.098,-24.9979,98.787
-146.389,-24.9442,-23.5065
-144.932,-26.0762,-23.3209
-143.379,-27.6727,144.217
-140.262,-27.984,96.3806
-155.48,-30.5142,-21.444
-138.564,-27.3872,-22.4253
-130.86,-25.2223,-25.6399
-141.87,-30.1988,121.108
-148.547,-31.4935,125.559
-147.19,-30.8041,4.65654
-152.97,-31.7116,-21.2353
-139.955,-29.8314,-23.3866
-124.067,-24.7224,-27.0452
-135.031,-29.3866,101.927
-144.362,-33.3392,125.013
-152.906,-34.9182,-1.40649
-145.795,-34.047,-1.99906
-139.013,-31.245,-2.80317
-135.796,-30.1227,-3.00449
-133.597,-29.3078,-21.8871
-128.207,-26.3926,-24.6879
-128.361,-27.7978,122.601
-136.392,-32.3932,121.054
-147.08,-37.8106,120.883
-141.289,-34.409,97.6508
-154.866,-40.9339,-16.116
-139.805,-34.0017,-21.9381
-128.76,-28.2429,-3.89355
-127.115,-27.2983,97.1939
-136.449,-34.1758,100.081
-150.154,-43.3817,117.071
-151.876,-44.6989,112.988
-149.816,-43.5693,11.6659
-154.311,-43.3409,-18.9327
-136.947,-33.1722,-23.2543
-133.651,-31.5633,-20.7091
-127.722,-27.9432,-24.3008
-133.648,-34.236,104.274
-134.302,-34.846,97.3318
-147.791,-47.0837,115.034
-143.338,-43.6023,98.1082
-153.877,-49.7641,-16.3348
-148.758,-47.2653,-26.3264
-141.16,-39.7185,-20.8348
-133.133,-34.0993,-20.1979
-131.376,-34.4837,120.982
-131.427,-34.1131,98.8192
-144.756,-48.6374,112.788
-151.092,-51.0209,110.156
-145.961,-50.0718,97.792
-153.893,-57.1028,4.19861
-153.955,-54.5332,-13.3269
-143.971,-47.6879,-18.1906
-133.449,-35.8479,-21.3838
-124.725,-27.0771,-4.18454
-134.671,-41.234,100.364
-135.669,-42.8594,97.847
-143.595,-50.2925,100.058
-151.865,-58.5781,105.486
-150.137,-57.5016,97.4791
-152.931,-62.3732,94.2937
-151.304,-59.8446,5.27205
-152.744,-60.4413,-9.89172
-147.24,-53.3703,-15.2407
-132.177,-38.0463,-19.5785
-127.373,-30.7048,-23.6877
-125.07,-30.0645,97.632
-130.494,-39.0082,123.492
-130.004,-38.2047,99.0426
-133.804,-44.4979,99.7772
-138.525,-52.429,99.5604
-141.713,-57.1489,98.419
-145.392,-62.9504,97.0312
-146.543,-66.6098,95.4512
-153.507,-72.886,88.1956
-151.217,-74.6277,85.6029
-154.57,-78.9235,24.4263
-147.499,-65.4662,22.8627
-153.036,-78.1204,3.66253
-147.471,-62.7972,6.38858
-147.085,-67.6472,-15.9951
-133.515,-42.6745,-19.7644
-125.246,-29.1343,-22.539
-128.947,-38.3637,123.167
-129.861,-39.97,106.667
-138.739,-55.4825,126.819
-133.621,-50.7475,100.693
-140.036,-58.3825,96.8197
-142.44,-63.1914,94.5397
-145.968,-69.0646,90.5662
-148.616,-72.2186,88.1087
-151.636,-76.8645,82.4941
-154.478,-81.3621,73.4766
-154.613,-96.463,77.3012
-150.513,-87.4206,61.0425
-152.134,-88.1144,53.4475
-153.769,-86.0915,51.6498
-154.579,-86.646,38.3294
-153.766,-87.5086,31.5977
-152.867,-85.2496,27.9371
-151.476,-83.1491,20.3317
-142.584,-65.2241,24.4219
-144.647,-70.1867,6.12344
-144.309,-65.3274,7.64771
-144.245,-69.4507,-8.91073
-141.404,-63.2873,-16.177
-133.873,-51.5059,-16.5318
-131.03,-41.7542,-18.7058
-127.069,-35.8004,-22.5152
-122.369,-25.5744,-22.1124
-126.059,-35.2116,121.213
-128.833,-43.2392,122.196
-132.796,-53.0194,128.075
-133.891,-56.5921,99.752
-136.201,-61.5563,98.5277
-134.724,-62.823,97.272
-139.82,-70.4192,92.3679
-141.707,-75.4317,84.0018
-140.856,-75.7973,83.4663
-146.145,-80.0981,76.714
-141.939,-82.8603,71.4917
-148.761,-85.6033,65.6597
-143.694,-88.5349,58.8539
-145.855,-90.5359,51.33
-142.048,-84.7732,41.5268
-143.007,-82.8951,34.2529
-142.867,-87.113,26.8939
-142.757,-80.3664,24.5026
-138.765,-65.5928,25.3297
-139.393,-68.9528,10.1421
-136.993,-69.2847,0.541605
-135.421,-64.8822,-5.47099
-135.694,-61.4467,-6.28024
-132.251,-56.4943,-11.096
-132.318,-48.3201,-17.929
-127.429,-40.3576,-21.7648
-125.423,-34.6587,-21.9297
-127.486,-43.4236,122.299
-129.498,-52.2375,128.84
-127.354,-49.1442,100.854
-133.548,-61.7961,107.883
-132.354,-64.1577,101.462
-131.48,-67.3976,99.3314
-136.251,-69.1339,92.9776
-136.655,-74.8869,84.8816
-137.461,-80.5021,83.0557
-137.52,-82.8928,77.5778
-138.317,-84.8291,68.6657
-139.164,-86.2595,58.9903
-137.902,-89.1311,54.6296
-140.284,-86.3215,51.3931
-140.108,-87.8364,43.3591
-138.653,-86.8659,33.623
-136.689,-85.4835,26.6937
-134.893,-66.1637,26.11
-134.667,-72.1723,13.0823
-130.174,-62.915,-10.663
-130.755,-56.2535,-14.417
-128.942,-46.8131,-16.9543
-126.828,-42.5137,-19.6926
-122.094,-26.0145,-4.53557
-123.285,-35.8182,121.427
-125.546,-45.3972,122.33
-125.156,-43.684,107.696
-128.468,-64.5042,104.864
-131.279,-69.9185,96.7432
-130.85,-72.5169,93.9592
-130.621,-78.6896,87.5753
-131.877,-81.3593,81.9077
-133.252,-83.3289,76.7638
-130.579,-89.3647,68.439
-129.833,-91.7262,59.5599
-130.972,-89.349,53.5702
-130.163,-91.8508,44.8612
-130.931,-90.8548,34.6208
-129.006,-84.2786,26.9033
-133.903,-82.975,17.7392
-126.36,-67.0956,26.7303
-130.369,-79.0253,4.18894
-130.071,-75.0164,2.95333
-128.904,-69.9446,-3.00059
-127.281,-61.6125,-10.1442
-127.165,-50.8725,-14.9291
-123.785,-43.8804,-18.6518
-122.348,-30.0404,-21.5194
-122.335,-42.7965,100.483
-124.606,-65.2739,108.945
-122.014,-67.6263,101.654
-125.116,-71.2816,100.76
-122.864,-72.7796,95.2799
-121.871,-84.3404,87.2071
-123.447,-84.2504,84.0334
-124.233,-86.9335,77.3896
-125.843,-89.3081,68.8378
-127.392,-90.5767,61.9584
-128.258,-91.7844,58.694
-125.644,-92.9522,48.6526
-124.437,-91.6795,43.4431
-121.699,-90.4761,32.2089
-127.271,-89.1079,25.4265
-121.97,-67.5944,26.9896
-125.921,-86.2183,15.604
-124.565,-82.7418,8.29288
-121.843,-76.2376,-1.15138
-121.721,-68.0827,-4.92068
-122.877,-63.3882,-8.22577
-124.902,-56.9548,-11.8245
-122.628,-34.8729,-20.6844
-121.333,-36.4727,121.696
-119.102,-51.4717,120.254
-120.523,-52.5139,111.845
-120.501,-60.0929,113.196
-117.892,-66.4078,99.1955
-120.703,-70.4257,97.0022
-121.381,-78.2274,96.1932
-119.883,-84.3384,87.47
-118.236,-86.942,83.0015
-116.358,-89.5635,77.7546
-115.04,-94.0007,68.9221
-115.67,-99.4771,52.938
-121.455,-95.9643,48.8681
-120.583,-95.8736,37.5243
-118.802,-92.2965,35.838
-120.186,-87.2957,23.8419
-119.03,-68.0925,27.278
-119.075,-81.4999,11.2872
-119.422,-77.4457,4.79352
-120.199,-73.7897,0.320134
-120.782,-76.3689,-17.7165
-118.759,-67.6202,-9.37549
-120.146,-55.3854,-27.4007
-120.953,-45.7823,-29.0347
-119.02,-37.3466,122.108
-117.615,-48.2151,108.953
-115.956,-55.4622,114.707
-114.068,-60.2457,102.839
-114.76,-61.9654,101.511
-112.241,-71.2519,96.2808
-114.359,-75.029,95.2499
-114.268,-79.547,91.6392
-108.372,-88.6738,85.4969
-113.835,-92.7299,70.6933
-108.686,-94.2033,60.6926
-110.561,-96.0148,58.6422
-110.427,-92.6323,51.6442
-111.533,-90.958,44.1513
-112.044,-88.4585,33.76
-111.866,-85.8551,26.266
-115.205,-68.956,27.4701
-110.445,-81.3128,16.5022
-115.895,-77.8518,-9.11
-114.132,-70.6197,-17.2336
-116.482,-60.2893,-14.0143
-117.173,-38.1083,122.406
-115.302,-45.6867,103.377
-115.062,-53.5856,104.217
-112.487,-57.4347,103.311
-110.95,-64.2112,101.05
-112.021,-68.1289,99.5012
-108.54,-71.9637,94.2395
-105.703,-85.6286,95.5388
-103.74,-88.319,86.9733
-106.333,-92.3236,80.2982
-105.067,-93.7007,72.9149
-105.088,-98.8789,61.2349
-98.6477,-98.7011,53.8824
-104.435,-94.6325,45.8389
-102.057,-92.8602,38.5238
-104.311,-91.8426,30.2424
-101.94,-93.456,25.9682
-108.454,-70.2308,27.3483
-103.349,-85.4802,6.7231
-108.759,-77.3676,9.42847
-106.472,-71.2497,0.475166
-112.803,-55.2967,-18.4181
-113.381,-51.266,-18.3145
-117.562,-35.5651,120.685
-115.151,-39.5937,102.687
-110.145,-50.3273,105.442
-109.534,-58.6922,102.956
-106.742,-61.8003,104.023
-103.699,-73.4218,91.5945
-101.341,-74.0311,90.9556
-97.8906,-90.9021,83.8829
-94.0997,-89.4751,82.1336
-95.0927,-94.8252,75.243
-93.0726,-99.9902,63.4815
-89.5183,-98.6922,59.5793
-92.913,-101.753,49.4024
-94.7481,-100.154,39.9952
-95.4295,-98.6024,32.4224
-99.3764,-89.5489,29.0333
-105.761,-70.8414,27.4057
-98.1714,-83.1704,10.0258
-98.3358,-86.5287,-1.33467
-97.5657,-80.262,-10.113
-104.315,-64.54,-8.00392
-110.392,-52.5185,-19.7629
-114.38,-39.702,122.603
-108.732,-49.641,130.739
-108.811,-52.8925,103.895
-104.022,-62.8927,110.282
-98.2238,-67.4295,97.8482
-96.1322,-78.0453,100.665
-97.1464,-77.2574,85.8938
-97.6999,-76.521,84.7829
-93.6121,-80.6118,77.5787
-88.3826,-82.1025,66.7604
-87.9583,-83.067,65.5067
-87.625,-98.3108,52.2956
-87.1119,-99.4376,47.9918
-84.8498,-96.2406,41.9566
-82.2764,-92.7975,31.3028
-94.765,-72.613,27.6251
-98.9381,-71.9107,28.0039
-95.1589,-82.2827,14.1125
-93.6085,-76.7028,6.39186
-93.2332,-79.5343,-7.89774
-96.0442,-69.9599,-19.5525
-102.614,-58.5478,-14.0762
-108.878,-41.7215,118.915
-108.082,-43.1731,122.355
-108.188,-44.0922,104.443
-103.035,-53.5625,110.984
-96.7724,-66.6629,107.183
-94.8822,-67.7207,106.348
-91.6416,-71.7287,92.8246
-79.7429,-92.3659,99.2034
-67.0794,-104.145,87.5109
-77.0856,-90.6865,74.8742
-87.7133,-82.2424,63.5814
-82.7976,-84.2298,59.1567
-79.7867,-95.0034,31.604
-91.4013,-73.4207,27.5356
-89.6692,-75.5906,0.468244
-93.0527,-72.1356,0.962078
-93.0965,-65.9826,-5.63189
-106.781,-48.8476,-22.06
-110.447,-43.2502,-21.7434
-114.736,-32.853,98.5871
-107.66,-41.8455,105.146
-97.9268,-55.4191,111.759
-91.9182,-58.3864,112.393
-84.7925,-66.3373,112.163
-83.9312,-74.5161,101.125
-78.3139,-77.0934,98.4464
-82.5339,-77.6562,85.3607
-76.2129,-81.0158,79.1192
-68.515,-84.2204,70.1056
-61.0721,-93.1304,66.8042
-77.6744,-84.0764,55.474
-69.6343,-85.0973,50.684
-82.3791,-75.9599,27.1491
-78.195,-83.4376,14.009
-75.056,-76.4368,5.14588
-84.6356,-73.5594,-2.40044
-87.4505,-69.9984,-3.49065
-88.8614,-65.4196,-8.33062
-93.7199,-59.0833,-11.5857
-100.313,-48.7781,-20.9288
-103.368,-45.3636,-23.8299
-109.126,-38.0227,-23.6396
-114.458,-31.2596,100.733
-96.6822,-50.4796,115.255
-94.3059,-52.0595,119.236
-88.0199,-57.2482,111.158
-80.8426,-62.999,112.892
-77.2984,-66.0723,105.056
-69.1984,-72.5366,99.5135
-68.1909,-82.0143,92.3834
-60.4361,-85.5941,87.236
-53.985,-87.6645,79.9436
-63.0291,-85.883,62.8397
-57.761,-86.4785,55.5363
-66.4987,-85.3556,48.3779
-55.3808,-84.9156,40.8838
-72.9336,-77.9527,25.7925
-70.0052,-80.9494,8.58982
-66.1509,-74.6906,1.29983
-72.482,-70.9385,-1.01991
-78.7624,-66.756,-8.81218
-83.0362,-62.4522,-10.1437
-94.5525,-53.6076,-15.4094
-93.0474,-52.2503,-26.4429
-107.243,-36.7467,103.093
-88.1953,-51.4121,130.254
-89.8551,-51.4163,122.953
-77.7514,-58.2908,114.059
-73.427,-60.1086,118.112
-61.5467,-73.3523,120.994
-51.6177,-75.1717,105.641
-59.2745,-79.1654,90.4526
-52.1443,-83.1732,83.0138
-49.1813,-89.0995,79.4708
-46.2787,-89.8255,68.0754
-39.9535,-90.2591,58.3352
-51.3674,-85.788,45.6885
-53.5076,-84.8469,39.5748
-55.8182,-82.1573,23.5118
-64.2114,-68.1654,-5.12509
-68.8203,-63.1628,-8.8024
-73.5476,-59.5422,-14.5401
-95.8006,-46.1524,-18.9764
-106.154,-35.284,104.331
-82.1647,-47.0721,132.154
-78.5581,-49.215,120.921
-79.8302,-51.0598,117.415
-71.6177,-58.0101,117.706
-63.9012,-63.7228,114.027
-45.3781,-77.0302,118.44
-42.6753,-81.0542,106.171
-37.2195,-85.4027,92.9719
-32.3347,-87.9573,87.5371
-25.9156,-92.5293,67.8126
-31.8335,-88.637,46.1937
-38.3397,-83.6201,32.1612
-43.7562,-80.5474,28.7435
-37.1597,-75.8,19.1365
-63.3435,-62.9916,-9.54777
-78.9296,-54.3136,-15.955
-89.9787,-46.7315,-18.7457
-96.741,-40.5686,-20.8831
-108.856,-31.8333,-25.3425
-86.568,-41.2817,124.45
-81.298,-42.2115,115.305
-72.0395,-46.7222,115.475
-59.4563,-59.6658,130.386
-36.4635,-73.2429,16.0073
-34.9364,-66.5897,7.69403
-64.5372,-54.4185,-16.1528
-64.4131,-55.9787,-22.63
-75.9546,-47.8728,-19.2507
-90.0031,-41.8951,-20.2596
-100.818,-33.445,-27.0569
-92.4492,-35.2059,126.307
-87.7699,-37.9053,133.839
-75.7014,-43.5587,131.456
-71.3303,-45.2315,116.103
-38.6323,-52.4456,132.185
-21.4221,-66.8354,5.43733
-34.7409,-57.0265,0.515158
-34.9102,-53.3513,-2.00237
-61.7181,-49.5324,-19.5819
-64.7667,-47.0619,-20.7806
-72.1531,-40.4456,-21.8465
-90.0364,-35.9784,-22.1194
-98.0212,-33.0223,-22.5159
-91.0321,-30.7247,134.363
-80.9924,-34.2243,134.694
-81.6458,-36.2693,113.592
-71.6472,-39.6158,114.769
-51.3263,-40.357,129.93
-22.0576,-47.2463,-5.87473
-34.7295,-48.1787,-5.21592
-61.5943,-42.4162,-22.1903
-69.2728,-35.9317,-22.7681
-89.6154,-31.12,-23.0443
-110.081,-27.211,-25.7919
-118.566,-24.9498,-4.85526
-109.848,-25.7403,97.3084
-103.585,-26.8294,102.312
-85.4356,-28.9016,133.841
-81.4865,-31.706,111.681
-71.8461,-31.9498,112.365
-49.4859,-38.762,129.844
-35.2391,-34.7763,-11.0565
-66.3427,-32.021,-23.476
-86.7545,-30.0138,-26.1335
-96.431,-28.6007,-26.053
-106.472,-25.5021,99.8201
-90.7412,-24.3855,132.25
-81.3615,-26.1004,109.044
-66.3233,-26.5949,110.397
-23.9112,-27.4836,-15.6389
-43.4613,-31.5656,-7.01758
-65.2805,-29.6782,-23.8637
-84.7151,-27.4137,-26.125
-88.9677,-26.1584,-23.8135
-99.8196,-25.8217,-23.1029
-115.895,-24.3036,-5.13512
-113.399,-23.3549,98.1345
-103.996,-22.9134,127.837
-95.2827,-21.3961,131.777
-81.852,-20.5886,105.189
-65.5439,-19.4102,106.848
-26.649,-17.298,-14.905
-56.7916,-23.6767,-2.98033
-53.7814,-19.6908,-10.1526
-86.4909,-22.1937,-26.9058
-88.6571,-23.9149,-24.5987
-112.345,-23.4969,-5.42192
-104.583,-21.6528,134.633
-96.3827,-19.2833,131.57
-101.851,-20.5681,100.084
-84.3312,-18.3248,134.988
-83.4107,-16.9967,102.182
-73.5548,-17.9857,105.472
-28.1585,-5.61102,-12.2186
-42.1611,-8.26444,-12.2219
-68.4798,-13.658,-5.08001
-60.423,-15.7559,-26.3551
-94.3544,-20.3053,-25.3445
-106.413,-21.0508,-6.49198
-109.688,-22.5796,-5.69145
-108.637,-20.6929,134.737
-96.1391,-18.1811,132.563
-96.1938,-18.3831,131.707
-77.4404,-13.6416,131.687
-76.2712,-12.4758,131.017
-75.2459,-10.5844,100.318
-65.9557,-7.80333,98.8513
-29.954,4.58168,-6.41084
-43.8477,-3.59919,-10.8435
-75.9487,-11.35,5.33247
-60.3323,-7.73047,-24.5335
-85.4027,-14.7694,-28.7432
-104.197,-19.7741,-7.28696
-111.806,-20.2375,135.265
-98.418,-13.7989,133.295
-104.357,-16.8522,95.2681
-87.0648,-12.1698,98.1969
-60.0417,0.43433,123.59
-77.0013,-4.31406,95.2923
-66.9693,-2.3812,93.5068
-48.7221,7.01203,-4.99157
-46.6945,2.56957,-7.56846
-68.9326,-1.72165,-10.821
-82.4216,-7.09579,1.95112
-76.9788,-5.42296,-27.2481
-82.4117,-8.17436,-26.4926
-101.955,-17.143,-8.25236
-109.212,-18.2452,127.534
-98.4537,-13.7405,133.032
-97.614,-10.6416,131.247
-100.246,-13.0606,96.4594
-75.4488,2.52935,128.761
-91.7426,-8.25195,93.9645
-55.8868,6.48754,118.417
-78.5174,-0.372143,91.3039
-68.6227,1.30281,89.5822
-51.2648,12.3167,-1.192
-72.0145,2.54037,-7.2383
-67.2801,2.6359,-22.3511
-81.0775,-1.03917,-23.6615
-100.695,-14.6826,-8.67571
-103.887,-14.8137,-21.7089
-106.169,-15.17,96.0223
-87.4904,-0.548241,127.722
-83.0568,0.176861,128.292
-95.9869,-5.92427,91.039
-53.3899,16.1575,109.869
-80.6575,4.24722,85.5165
-74.7846,8.59884,80.9648
-49.0377,28.0306,89.2153
-56.3952,20.6493,7.36413
-55.3868,18.7047,5.07244
-69.7839,12.1854,1.89314
-77.1778,6.84975,-2.01725
-80.8066,3.59639,-20.9674
-98.8345,-8.79974,-8.64516
-99.5343,-11.3282,-8.91971
-116.363,-19.9377,136.023
-112.969,-17.5992,95.3517
-96.8369,-2.94826,126.664
-93.5469,-1.46539,126.387
-102.04,-9.17153,92.137
-72.3198,18.7157,98.9599
-83.2654,8.57838,79.5966
-79.3551,11.9083,75.9888
-48.1384,36.0836,81.1925
-50.9609,38.4576,62.9888
-49.6512,39.9355,61.9428
-56.9894,31.6133,25.261
-58.9611,27.6296,18.2559
-58.6002,26.3173,15.9588
-76.5089,16.1775,12.7448
-92.8737,-1.95919,15.6608
-84.1055,8.42794,-16.4328
-81.6134,6.22138,-18.9053
-98.3282,-5.37963,-7.9738
-98.7688,-4.14118,-20.7357
-106.884,-10.8748,-21.221
-115.875,-19.87,-24.835
-112.662,-15.1581,126.893
-98.3661,-1.92264,125.299
-107.482,-8.52858,92.5242
-101.794,-3.18094,86.6434
-78.9372,18.9358,96.6537
-77.3841,24.9558,85.901
-85.2245,11.881,74.5302
-63.7887,37.3426,63.2512
-72.3816,29.8573,25.222
-82.9448,17.6684,21.5789
-83.2727,17.3767,10.8597
-85.6937,11.5268,8.1678
-88.208,10.5808,-14.2949
-97.4098,1.17206,-5.3076
-98.0337,-2.50026,-7.03408
-105.358,-6.72742,-20.0434
-106.648,-5.5609,126.249
-104.823,-2.21291,123.85
-99.2521,5.88767,122.411
-101.177,1.77799,82.8682
-100.238,3.71828,79.5178
-83.2048,24.6403,85.3707
-87.6534,15.9746,67.3093
-89.9709,19.3361,59.3451
-87.4425,18.4713,28.4798
-88.2717,21.0854,23.6741
-89.5571,16.197,17.9803
-91.3537,15.3179,15.1155
-92.5593,12.4339,2.5493
-102.747,1.81245,13.4544
-96.3868,5.00252,-2.55493
-99.7599,4.90622,-16.5261
-105.309,-2.95694,-18.9276
-112.951,-10.6048,91.582
-102.48,4.85584,121.811
-105.939,-1.28746,83.2316
-96.3121,18.485,92.247
-102.951,6.02838,77.2107
-99.3109,7.0307,72.7853
-98.5246,9.93132,67.0598
-97.7459,13.582,58.9777
-97.4212,16.1295,52.821
-91.3098,22.6743,47.1114
-97.4062,16.1434,44.558
-93.2667,17.8077,37.8796
-94.9956,16.6108,33.4642
-92.2936,16.2651,25.4955
-97.0104,18.0621,22.6077
-92.6082,21.498,11.8691
-103.999,2.49737,-17.5358
-110.047,-4.52758,-5.1588
-113.396,-12.3142,-11.1285
-117.875,-18.8054,-24.478
-109.779,-2.3936,122.709
-112.752,-6.15129,88.5389
-110.048,-1.34252,86.6337
-102.664,18.0548,90.509
-100.454,19.7991,86.5366
-104.631,8.56625,73.1166
-93.4435,29.8189,75.8669
-95.0274,31.7284,59.7967
-102.956,13.4348,53.7276
-103.205,17.0004,44.937
-98.7647,18.8999,38.8359
-98.2553,27.2564,30.0539
-101.035,19.8238,27.9587
-100.228,22.6827,15.209
-109.014,2.82441,0.576187
-110.426,-3.63469,-19.0696
-120.102,-19.665,136.609
-117.042,-11.62,125.98
-111.568,4.32763,122.891
-112.668,-1.39314,84.1453
-111.172,1.92364,78.5048
-110.832,5.16433,74.7747
-109.525,8.68127,68.1345
-106.749,11.8394,67.5456
-109.425,10.9329,61.5503
-99.6839,30.551,59.5123
-107.764,14.7065,56.0777
-106.755,15.3784,50.0399
-105.388,18.9585,44.2653
-103.873,20.5816,38.0633
-105.502,21.4084,33.8292
-107.242,19.8187,29.6193
-105.295,22.543,16.7037
-112.564,-1.86813,-17.8221
-119.789,-16.16,91.3987
-116.75,-2.26452,121.049
-109.485,17.1725,88.1718
-114.129,8.59745,66.8888
-110.094,28.2759,70.2271
-113.885,11.6425,62.7335
-110.858,13.7139,56.2019
-110.326,17.6567,49.5732
-110.866,18.7032,44.4616
-111.258,19.6118,38.8482
-110.895,20.1336,35.5008
-109.05,24.7139,27.7193
-110.403,22.5845,18.3006
-113.066,15.6847,19.7394
-112.265,14.5122,15.5324
-112.982,10.0788,8.21906
-116.504,-0.134812,-15.9512
-120.059,-16.9295,-12.515
-118.694,-9.49741,87.0688
-118,7.65298,110.586
-117.586,-3.74293,82.491
-118.824,0.452957,81.4596
-117.325,0.198648,78.5858
-117.638,3.85274,76.3619
-117.085,4.28945,72.5018
-115.305,9.71789,67.3007
-117.08,8.19155,66.1237
-117.09,10.682,61.022
-113.792,28.7415,59.3657
-117.092,12.9238,53.8165
-113.861,19.7889,48.8327
-116.979,14.6991,45.6672
-116.746,15.6378,39.7437
-116.347,25.8861,32.4522
-115.959,16.0637,31.6613
-115.266,11.216,26.9976
-114.434,15.4107,21.6472
-117.879,0.399244,-15.679
-120.5,-17.8089,-24.077
-121.514,-21.6148,94.4376
-120.714,-9.12154,125.125
-120.625,-10.8522,91.9561
-119.976,-6.84475,89.2213
-119.483,-2.40599,85.0503
-121.004,4.92773,73.398
-120.695,7.63802,69.3416
-120.278,27.5841,60.4507
-120.957,18.5422,30.4149
-121.63,18.0478,26.0296
-120.912,16.2176,19.8143
-120.084,7.62547,23.2576
-119.579,0.113815,-15.816
-120.2,-4.09226,-16.6562
-121.734,-2.45877,119.837
-122.574,3.34058,120.548
-123.243,6.95649,111.123
-121.97,26.5939,68.4344
-126.358,26.2761,67.6688
-124.823,26.6058,62.0643
-125.755,20.5653,36.5741
-124.593,15.5482,31.5108
-123.073,16.0388,27.1759
-121.966,16.192,13.8158
-124.537,13.3074,9.97024
-121.835,-10.6488,-18.6608
-122.455,-18.3747,94.8174
-127.127,6.58251,111.72
-126.623,10.4552,64.0348
-128.473,25.5212,62.9141
-128.407,12.2839,58.0539
-127.65,14.1991,52.7167
-127.045,14.9403,45.3479
-126.39,15.1207,39.1651
-129.459,16.9995,34.8513
-128.506,16.2666,29.8349
-128.67,17.069,25.9073
-126.36,10.707,7.18792
-122.466,-17.0312,-23.9145
-125.748,-5.73595,123.869
-127.585,2.58505,115.01
-130.222,6.19985,111.781
-127.397,1.81057,79.4633
-129.582,8.71406,64.623
-132.866,25.0721,64.1794
-132.429,12.4485,58.3062
-132.684,16.2331,49.0915
-131.325,18.0699,44.7623
-135.064,22.3515,31.8112
-133.371,17.5891,27.2917
-133.281,22.2579,19.6466
-129.157,7.08181,3.7873
-123.631,-17.0711,-20.9063
-129.259,-3.35614,123.012
-128.784,-2.14899,118.083
-133.561,3.20844,117.716
-138.191,13.1403,103.584
-133.053,3.15214,75.9235
-131.397,5.60205,71.1341
-134.683,10.3973,62.07
-133.901,13.2118,55.8014
-138.667,21.6908,31.1336
-135.476,12.404,33.6757
-135.571,12.7612,28.2006
-131.433,4.16185,1.5915
-130.543,-2.68772,-16.8124
-129.092,-3.40781,-17.4437
-123.073,-20.0239,-23.0741
-134.281,-2.16921,116.862
-135.165,5.46832,111.81
-131.981,-1.91683,83.8866
-134.299,-0.490073,79.8599
-135.308,5.90056,71.3275
-140.46,16.3509,49.2154
-140.186,12.0015,45.1811
-137.831,12.0439,40.5837
-145.483,17.3323,33.1624
-141.436,15.6832,31.2514
-143.077,21.8307,18.3256
-137.987,11.3338,20.9659
-134.749,-0.367946,-0.992831
-131.467,-3.86661,-17.0677
-131.894,-5.18287,-17.4088
-127.894,-10.2375,-21.8718
-124.738,-19.6172,137.628
-136.63,0.888827,121.058
-139.563,4.23581,111.791
-133.443,-6.71144,85.6792
-143.844,13.2713,103.339
-135.659,-0.648375,81.3978
-146.858,12.2701,59.4839
-146.981,14.2033,55.5798
-143.894,11.6232,48.5717
-147.436,16.2753,45.3728
-145.428,16.5687,36.8891
-146.291,17.3262,32.3787
-149.646,20.4273,28.0705
-147.784,20.5741,18.1919
-140.926,9.25766,15.3458
-132.434,-8.27115,-17.9894
-128.864,-12.6191,-22.5063
-132.039,-12.4371,125.566
-140.285,-3.29684,118.845
-144.922,3.33706,115.231
-147.869,5.841,119.257
-150.01,12.6149,103.552
-153.941,12.1332,103.603
-144.285,1.90714,75.3131
-145.005,5.55985,69.9843
-145.99,9.05488,64.6811
-154.827,14.9363,59.3288
-152.596,14.7415,56.7092
-155.364,19.161,25.027
-154.231,19.3123,17.512
-152.378,13.2423,12.4361
-144.737,5.15089,7.37686
-137.302,-3.88277,-2.58955
-132.745,-11.2332,-19.2123
-130.814,-11.8086,-22.0521
-125.449,-19.1128,-25.0048
-135.756,-11.1444,91.43
-138.528,-6.68523,85.7956
-150.511,7.49624,108.259
-143.589,-1.12719,79.2347
-153.299,10.9775,48.6469
-153.302,10.4989,7.87907
-147.555,0.520362,1.92942
-133.198,-12.5604,-21.1896
-128.899,-16.1514,-24.3377
-149.76,-1.17764,112.995
-142.224,-6.14487,83.787
-151.779,2.81508,0.156722
-140.835,-8.57336,-4.06163
-133.806,-13.6477,-20.8006
-122.721,-23.3274,-22.5597
-127.884,-19.8102,138.402
-132.784,-16.2979,92.1
-151.663,-5.31493,119.705
-141.286,-10.3024,87.0473
-149.978,-4.81686,86.4717
-153.771,-0.905545,82.3102
-150.948,-7.01262,-4.82415
-152.639,-5.1053,-27.4528
-134.357,-15.1112,-20.6662
-133.142,-16.6535,-21.0317
-124.767,-22.0592,-22.1596
-135.795,-16.1366,94.3763
-145.444,-11.4812,91.8067
-149.129,-11.1041,0.193525
-143.785,-11.9992,-4.42179
-134.872,-16.5563,-20.7628
-143.462,-15.1167,125.156
-145.304,-15.4482,122.74
-140.015,-16.0666,90.7749
-152.981,-13.8741,-9.59402
-131.774,-20.9886,139.611
-141.717,-18.5983,96.3448
-147.816,-16.3397,-4.62167
