X,Y,Z
-96.6822,-50.4796,115.255
-97.9268,-55.4191,111.759
-100.584,-64.8335,108.52
-103.427,-74.6041,112.431
-101.341,-74.0311,90.9556
-103.74,-88.319,86.9733
-106.333,-92.3236,80.2982
-105.067,-93.7007,72.9149
-108.821,-89.9248,62.5709
-110.427,-92.6323,51.6442
-108.6,-94.9757,48.2093
-106.829,-94.2328,40.1341
-104.311,-91.8426,30.2424
-104.432,-75.6988,34.8554
-102.035,-71.7315,27.7912
-103.349,-85.4802,6.7231
-103.953,-80.2089,-1.53573
-103.604,-71.8128,-13.2106
-102.376,-63.3428,-20.9813
-95.8006,-46.1524,-18.9764
-91.0321,-30.7247,134.363
-92.8124,-50.6008,130.147
-94.3059,-52.0595,119.236
-96.7724,-66.6629,107.183
-94.8822,-67.7207,106.348
-98.2238,-67.4295,97.8482
-100.052,-74.3408,90.6736
-97.6999,-76.521,84.7829
-96.3243,-78.7173,82.6645
-102.703,-92.7803,78.6708
-97.868,-97.2946,70.0707
-98.4057,-98.577,60.9579
-100.729,-88.0953,57.0887
-104.435,-94.6325,45.8389
-102.057,-92.8602,38.5238
-101.238,-94.0537,33.9594
-98.9873,-76.8658,34.7394
-98.9381,-71.9107,28.0039
-98.1714,-83.1704,10.0258
-98.3358,-86.5287,-1.33467
-97.5657,-80.262,-10.113
-96.0442,-69.9599,-19.5525
-93.7199,-59.0833,-11.5857
-94.5525,-53.6076,-15.4094
-92.0513,-34.9432,-26.117
-90.0201,-25.2985,-29.4778
-91.2609,-54.2116,118.295
-91.9182,-58.3864,112.393
-90.1025,-69.7787,115.497
-92.164,-69.0732,105.1
-94.8735,-78.4023,100.873
-91.6416,-71.7287,92.8246
-94.0114,-88.2627,93.493
-93.6121,-80.6118,77.5787
-92.8414,-81.1164,75.6905
-90.0371,-82.4988,70.6331
-93.0726,-99.9902,63.4815
-95.0173,-87.5552,53.0976
-92.913,-101.753,49.4024
-94.7481,-100.154,39.9952
-95.4295,-98.6024,32.4224
-93.1496,-77.9759,34.3825
-94.765,-72.613,27.6251
-95.1589,-82.2827,14.1125
-93.6085,-76.7028,6.39186
-93.0527,-72.1356,0.962078
-93.0965,-65.9826,-5.63189
-93.1935,-63.1704,-21.341
-89.9787,-46.7315,-18.7457
-90.0364,-35.9784,-22.1194
-89.3648,-34.481,134.168
-89.8551,-51.4163,122.953
-87.3914,-57.1269,116.72
-88.0199,-57.2482,111.158
-85.7711,-63.7945,112.486
-88.6904,-71.4052,103.544
-88.6606,-91.9306,93.5237
-86.6952,-89.9335,78.5528
-88.3826,-82.1025,66.7604
-87.7133,-82.2424,63.5814
-87.625,-98.3108,52.2956
-88.1466,-87.1753,49.0793
-84.8498,-96.2406,41.9566
-84.1818,-80.0201,34.961
-88.7218,-78.9919,34.5247
-86.322,-74.7321,27.5178
-87.4505,-69.9984,-3.49065
-88.8614,-65.4196,-8.33062
-89.2509,-58.3261,-13.1684
-89.6716,-53.2246,-16.022
-89.6154,-31.12,-23.0443
-87.7699,-37.9053,133.839
-86.568,-41.2817,124.45
-84.2384,-52.1252,123.492
-84.4272,-52.8699,122.915
-84.635,-59.6127,115.393
-83.5723,-67.0868,111.386
-84.7338,-71.4934,110.255
-83.9312,-74.5161,101.125
-79.7429,-92.3659,99.2034
-82.5339,-77.6562,85.3607
-77.0856,-90.6865,74.8742
-80.9568,-105.211,67.6852
-82.7976,-84.2298,59.1567
-82.0352,-84.154,58.4743
-77.6083,-87.6174,44.5038
-78.1785,-81.3451,35.8618
-80.5424,-89.3415,23.5273
-82.3791,-75.9599,27.1491
-78.195,-83.4376,14.009
-84.6356,-73.5594,-2.40044
-83.0362,-62.4522,-10.1437
-88.4603,-34.2734,-32.3649
-89.2,-28.4549,-23.3669
-84.9266,-43.1078,133.021
-81.2495,-53.4809,130.186
-80.8426,-62.999,112.892
-77.2984,-66.0723,105.056
-78.3139,-77.0934,98.4464
-75.4883,-78.3627,96.983
-76.2129,-81.0158,79.1192
-72.3668,-106.144,76.9079
-70.1455,-91.671,71.622
-75.8765,-84.4257,54.5181
-71.8591,-84.8851,52.1481
-74.094,-87.2527,43.2402
-74.2399,-82.0969,36.5343
-77.1084,-77.2451,26.5112
-75.056,-76.4368,5.14588
-78.7624,-66.756,-8.81218
-82.1647,-47.0721,132.154
-80.6795,-46.364,116.225
-79.8302,-51.0598,117.415
-77.7514,-58.2908,114.059
-72.3845,-72.2926,105.489
-69.1984,-72.5366,99.5135
-71.5577,-80.4487,94.5346
-68.1909,-82.0143,92.3834
-68.515,-84.2204,70.1056
-63.0291,-85.883,62.8397
-69.6343,-85.0973,50.684
-65.201,-82.6611,38.5626
-70.053,-82.4204,37.3303
-67.5094,-78.7419,24.9674
-70.0052,-80.9494,8.58982
-72.482,-70.9385,-1.01991
-78.9296,-54.3136,-15.955
-81.298,-42.2115,115.305
-74.3701,-56.2378,128.739
-75.0245,-53.7151,114.762
-64.4917,-68.8895,124.287
-59.2745,-79.1654,90.4526
-58.9466,-84.0823,87.3927
-53.985,-87.6645,79.9436
-54.4518,-93.7333,63.1765
-57.761,-86.4785,55.5363
-60.5532,-85.2015,44.2759
-63.6755,-79.5756,24.2431
-44.1174,-110.031,-1.52505
-50.2556,-105.631,-13.4472
-66.1509,-74.6906,1.29983
-68.8203,-63.1628,-8.8024
-73.5476,-59.5422,-14.5401
-89.327,-25.5598,132.55
-81.6458,-36.2693,113.592
-75.973,-43.7708,131.627
-71.4025,-51.701,117.59
-71.3871,-54.9549,117.755
-63.9012,-63.7228,114.027
-58.3328,-69.1719,110.476
-56.4209,-79.5776,115.887
-54.8966,-80.6167,104.835
-43.5471,-92.1325,99.6824
-52.1443,-83.1732,83.0138
-51.0799,-88.5377,80.7897
-50.5155,-89.0992,74.7125
-43.4396,-90.2369,63.7305
-45.6093,-93.9531,58.3441
-51.3674,-85.788,45.6885
-53.5076,-84.8469,39.5748
-55.8182,-82.1573,23.5118
-64.2114,-68.1654,-5.12509
-63.3435,-62.9916,-9.54777
-69.7581,-54.0954,-17.775
-75.9546,-47.8728,-19.2507
-88.9677,-26.1584,-23.8135
-88.2331,-26.5639,132.987
-75.5633,-43.8046,131.325
-72.0395,-46.7222,115.475
-62.0674,-56.4706,131.711
-55.8379,-63.9806,128.339
-52.8391,-75.5172,117.619
-51.6177,-75.1717,105.641
-46.8742,-79.0386,101.782
-40.9762,-83.1075,96.8506
-37.2195,-85.4027,92.9719
-35.0661,-95.7548,82.3084
-42.7639,-87.6289,71.1637
-36.2936,-88.7918,62.1246
-39.9535,-90.2591,58.3352
-31.8985,-93.6394,48.5117
-46.0278,-83.9141,35.4524
-44.2235,-81.5805,30.5588
-41.7266,-80.6678,26.0042
-64.5372,-54.4185,-16.1528
-86.6807,-27.9285,133.449
-83.9821,-30.4416,134.182
-77.1211,-38.7296,134.541
-69.8168,-46.7983,131.114
-67.2203,-47.7347,131.247
-30.6434,-78.9021,118.445
-36.8548,-80.6349,106.262
-34.3682,-85.355,99.9357
-32.3347,-87.9573,87.5371
-29.0725,-89.0245,83.7323
-22.0422,-90.7777,76.8599
-27.6725,-92.4046,68.1491
-27.7917,-88.3432,50.2988
-31.8335,-88.637,46.1937
-24.6086,-86.725,38.4795
-36.839,-83.2313,31.2916
-37.1597,-75.8,19.1365
-36.4635,-73.2429,16.0073
-81.4865,-31.706,111.681
-71.6472,-39.6158,114.769
-57.6965,-48.1137,129.701
-33.4019,-68.2599,125.513
-31.6694,-74.5987,121.259
-23.5507,-76.7944,117.204
-26.3055,-81.5283,105.231
-16.4285,-88.2366,97.7554
-6.09575,-91.5798,92.7506
-14.3874,-91.7904,69.6499
-14.0996,-92.4132,66.4273
-6.82551,-97.9913,47.6437
-16.6343,-89.2637,38.3311
-21.0036,-85.5945,35.178
-23.3517,-83.7048,29.2041
-24.6975,-81.8676,10.373
-35.9689,-71.5527,13.5052
-34.9364,-66.5897,7.69403
-61.7181,-49.5324,-19.5819
-64.7667,-47.0619,-20.7806
-72.1531,-40.4456,-21.8465
-69.4807,-39.1108,114.416
-37.1863,-56.9461,130.884
-35.1019,-63.1504,128.281
-26.4869,-65.4601,124.012
-8.53536,-83.0254,103.836
-4.92306,-83.1784,103.546
-6.06156,-83.2317,25.9279
-4.7606,-82.7916,24.7442
-13.1106,-79.6726,7.82438
-26.9432,-69.9259,9.7778
-34.7895,-61.223,3.2562
-34.7409,-57.0265,0.515158
-61.5943,-42.4162,-22.1903
-55.1051,-42.9319,130.03
-40.6796,-46.9733,133.36
-28.1539,-56.0913,127.893
7.70861,-78.4879,15.892
-0.322246,-67.3065,3.37687
-17.4452,-64.6459,2.85991
-18.2481,-60.4691,-7.81609
-34.9102,-53.3513,-2.00237
-61.0265,-40.6745,-23.8656
-69.2728,-35.9317,-22.7681
-84.7151,-27.4137,-26.125
-71.8461,-31.9498,112.365
-51.3263,-40.357,129.93
-29.3906,-45.8475,130.389
-28.8237,-51.7626,129.253
-8.78318,-60.171,-0.790981
-13.574,-55.5045,-3.10937
-34.7295,-48.1787,-5.21592
-34.6903,-44.0977,-7.47984
-59.3724,-37.0132,-23.6941
-46.6512,-36.1965,129.778
-29.4893,-40.4757,130.957
-12.572,-46.075,-9.95626
-30.0941,-40.0506,-7.23183
-34.7686,-38.6862,-9.81261
-59.1681,-32.6355,-24.7852
-66.3427,-32.021,-23.476
-81.3615,-26.1004,109.044
-44.1035,-33.9201,129.533
-29.5123,-36.4038,131.007
-22.1269,-33.4171,-15.0583
-35.2391,-34.7763,-11.0565
-43.4613,-31.5656,-7.01758
-60.5717,-27.998,-25.0487
-65.2805,-29.6782,-23.8637
-66.3233,-26.5949,110.397
-46.3511,-27.9725,134.172
-38.1815,-27.798,129.09
-15.4365,-25.6785,-17.2312
-37.411,-25.0826,-12.7944
-44.046,-24.7511,-12.1427
-62.763,-26.5538,-24.6551
-63.8689,-26.8462,-24.5071
-88.8137,-24.6225,-24.1749
-72.7668,-23.9915,108.957
-47.3607,-23.6526,133.247
-35.0959,-23.8113,127.8
-16.9289,-20.1033,-16.9465
-25.9594,-20.0446,-15.1249
-56.7916,-23.6767,-2.98033
-60.7497,-24.3152,-26.7676
-48.7185,-17.7728,131.764
-32.0301,-15.5267,125.499
-27.8701,-12.4743,127.819
-20.2879,-10.4104,-14.2874
-27.856,-11.5253,-14.0541
-40.5152,-14.5506,-12.9998
-53.7814,-19.6908,-10.1526
-84.1558,-23.5493,-27.3012
-65.5439,-19.4102,106.848
-49.3679,-13.3578,130.872
-31.3206,-12.1355,124.565
-28.1585,-5.61102,-12.2186
-28.0564,-8.14864,-13.1201
-47.6449,-14.5354,-25.7547
-60.423,-15.7559,-26.3551
-73.5548,-17.9857,105.472
-65.4681,-14.3246,103.578
-31.1624,-1.70929,120.231
-29.3643,1.5979,-8.17597
-42.1611,-8.26444,-12.2219
-85.0919,-22.5343,-27.4429
-81.852,-20.5886,105.189
-49.8403,-3.79561,126.96
-35.747,5.02967,116.538
-26.3683,10.1456,116.436
-29.7974,5.405,-5.79601
-34.7507,3.58587,-20.2781
-43.8477,-3.59919,-10.8435
-68.4798,-13.658,-5.08001
-88.6571,-23.9149,-24.5987
-78.5681,-16.7516,133.918
-49.7815,-0.183864,125.022
-65.9557,-7.80333,98.8513
-41.8358,10.0692,112.889
-26.1667,12.4097,114.561
-25.306,15.5772,111.186
-22.8923,19.9574,105.128
-21.4309,23.316,92.9722
-46.6945,2.56957,-7.56846
-86.4909,-22.1937,-26.9058
-78.052,-15.0555,132.463
-72.6051,-9.7811,129.318
-70.8741,-8.51045,128.58
-65.649,-4.83522,126.365
-57.3613,3.65518,120.669
-49.7353,7.80298,119.933
-45.4985,12.089,111.097
-31.0717,28.0656,89.876
-22.7364,28.664,86.5768
-48.7221,7.01203,-4.99157
-60.3641,-2.45686,-22.6294
-88.294,-23.2412,-25.1332
-75.2459,-10.5844,100.318
-54.7468,10.3571,115.109
-66.9693,-2.3812,93.5068
-51.0394,14.402,108.176
-42.0076,28.1573,89.5605
-53.2395,15.5338,1.65508
-51.2648,12.3167,-1.192
-64.5116,2.49673,-8.7286
-75.9487,-11.35,5.33247
-84.3312,-18.3248,134.988
-83.4107,-16.9967,102.182
-68.6227,1.30281,89.5822
-55.8548,16.1136,105.922
-49.1215,26.9799,100.144
-49.0377,28.0306,89.2153
-43.992,36.9017,69.9153
-46.1271,35.4074,30.3116
-56.3952,20.6493,7.36413
-66.0967,5.43608,-5.8169
-70.369,1.04094,-8.63695
-67.2801,2.6359,-22.3511
-73.487,1.86863,129.196
-73.5181,2.24475,129.115
-77.0013,-4.31406,95.2923
-55.6454,32.9554,122.565
-62.1357,17.4603,103.084
-71.717,5.69555,84.447
-54.3554,27.6938,88.659
-48.5419,35.4837,83.0047
-48.1384,36.0836,81.1925
-46.8119,37.7283,67.322
-52.2983,38.5163,63.9743
-53.8116,34.0072,29.3133
-57.8797,30.1917,22.9903
-58.5157,29.1611,21.0236
-58.0375,24.3232,12.8275
-67.5657,8.24793,-2.92418
-72.0145,2.54037,-7.2383
-76.9788,-5.42296,-27.2481
-83.9982,-14.4851,-28.9894
-85.783,-17.4027,134.874
-78.1685,1.14958,128.754
-78.5174,-0.372143,91.3039
-62.1402,32.5153,121.766
-66.4671,18.1621,101.335
-74.7846,8.59884,80.9648
-66.4471,26.3769,87.3111
-60.7423,37.8732,66.3292
-60.8986,38.1753,66.1664
-60.6631,31.7034,24.7435
-69.7839,12.1854,1.89314
-74.3983,5.10758,-4.99474
-82.4117,-8.17436,-26.4926
-79.5907,1.56558,128.235
-68.3011,32.6767,120.944
-72.3198,18.7157,98.9599
-69.0786,36.6696,98.9938
-72.7417,25.4314,86.4803
-64.144,38.7098,84.2324
-62.8022,39.7793,78.9337
-61.0703,40.6378,70.7373
-68.8518,36.6416,62.6575
-65.3259,31.0172,24.9152
-76.5089,16.1775,12.7448
-72.8662,14.9235,7.38789
-77.1778,6.84975,-2.01725
-82.4216,-7.09579,1.95112
-81.0775,-1.03917,-23.6615
-88.0776,-20.2018,-29.2368
-87.7754,-15.8242,134.481
-87.0648,-12.1698,98.1969
-75.2766,33.314,120.305
-80.6575,4.24722,85.5165
-79.3551,11.9083,75.9888
-76.0316,35.738,61.9358
-77.5995,28.9232,25.4083
-82.079,9.31231,3.57479
-81.6134,6.22138,-18.9053
-79.5276,30.731,115.586
-84.4708,19.1894,95.0461
-83.2654,8.57838,79.5966
-83.2048,24.6403,85.3707
-85.2245,11.881,74.5302
-83.5144,14.9471,70.2009
-83.2108,34.4509,61.0397
-82.9448,17.6684,21.5789
-84.1707,19.6199,16.2486
-83.2727,17.3767,10.8597
-85.6937,11.5268,8.1678
-84.1055,8.42794,-16.4328
-89.5202,-14.7949,133.923
-87.4904,-0.548241,127.722
-88.6408,24.2535,124.73
-89.4969,34.2857,118.482
-87.0138,24.2306,85.2868
-89.0134,29.7852,77.9701
-87.6534,15.9746,67.3093
-88.4755,33.3952,60.6038
-88.7136,19.4464,58.2804
-88.9034,29.9533,30.6036
-87.4425,18.4713,28.4798
-89.5415,20.5737,23.111
-89.5571,16.197,17.9803
-87.8687,16.1403,13.321
-89.7766,11.0023,-14.0959
-95.5954,35.0298,116.911
-91.4092,18.7264,93.3694
-93.8059,22.2482,85.6918
-93.4435,29.8189,75.8669
-89.9709,19.3361,59.3451
-90.5125,33.9073,58.7462
-90.9454,21.1799,52.8497
-91.3098,22.6743,47.1114
-91.6161,23.3239,42.8796
-93.2667,17.8077,37.8796
-92.9955,20.164,29.7308
-92.2936,16.2651,25.4955
-91.3537,15.3179,15.1155
-90.9463,13.8202,4.1783
-92.1792,9.09711,-14.5133
-91.7743,6.34463,-15.2105
-91.3386,0.193797,-18.2271
-91.8021,-13.7001,132.971
-93.5469,-1.46539,126.387
-91.7426,-8.25195,93.9645
-96.4168,17.5605,132.482
-101.411,35.8018,115.127
-96.3121,18.485,92.247
-98.6655,20.415,86.2267
-98.8014,29.4711,73.3194
-99.6839,30.551,59.5123
-97.7459,13.582,58.9777
-97.4212,16.1295,52.821
-97.4062,16.1434,44.558
-98.7647,18.8999,38.8359
-94.9956,16.6108,33.4642
-97.0104,18.0621,22.6077
-97.4784,22.5216,14.2292
-93.7307,11.1018,1.30265
-92.8737,-1.95919,15.6608
-92.3158,-10.5719,-22.9688
-93.2722,-12.8897,132.251
-96.8369,-2.94826,126.664
-99.2521,5.88767,122.411
-108.228,37.0186,113.057
-102.9,18.7973,87.0501
-99.3109,7.0307,72.7853
-98.5246,9.93132,67.0598
-105.73,29.4988,59.0703
-102.307,31.6973,56.6814
-103.205,17.0004,44.937
-103.873,20.5816,38.0633
-102.537,26.0912,29.2991
-102.549,20.8048,31.2679
-101.002,20.2154,24.6756
-100.228,22.6827,15.209
-96.3868,5.00252,-2.55493
-97.4098,1.17206,-5.3076
-95.1828,-11.4747,131.043
-98.3661,-1.92264,125.299
-102.48,4.85584,121.811
-95.9869,-5.92427,91.039
-100.745,0.586447,83.9279
-101.177,1.77799,82.8682
-100.238,3.71828,79.5178
-102.951,6.02838,77.2107
-104.631,8.56625,73.1166
-110.094,28.2759,70.2271
-109.878,29.035,59.0598
-108.393,30.8807,55.2246
-102.956,13.4348,53.7276
-106.499,17.3122,49.2942
-108.426,21.6207,38.3214
-105.502,21.4084,33.8292
-107.242,19.8187,29.6193
-105.295,22.543,16.7037
-98.0337,-2.50026,-7.03408
-98.3282,-5.37963,-7.9738
-96.1146,-10.9335,130.93
-97.3041,-10.9465,131.27
-107.36,7.83235,143.108
-99.9198,-6.56172,92.1365
-101.794,-3.18094,86.6434
-119.002,37.0151,108.617
-109.485,17.1725,88.1718
-106.749,11.8394,67.5456
-115.414,27.7523,69.417
-109.425,10.9329,61.5503
-107.764,14.7065,56.0777
-110.326,17.6567,49.5732
-110.866,18.7032,44.4616
-111.258,19.6118,38.8482
-110.895,20.1336,35.5008
-113.559,22.9774,25.5702
-113.066,15.6847,19.7394
-112.265,14.5122,15.5324
-102.747,1.81245,13.4544
-103.999,2.49737,-17.5358
-98.8345,-8.79974,-8.64516
-97.402,-11.6258,132.686
-97.7676,-11.0584,132.041
-104.823,-2.21291,123.85
-106.935,4.74894,123.269
-105.939,-1.28746,83.2316
-110.832,5.16433,74.7747
-109.525,8.68127,68.1345
-117.236,13.7031,65.5488
-113.885,11.6425,62.7335
-115.775,17.4151,55.0984
-117.092,12.9238,53.8165
-116.979,14.6991,45.6672
-116.746,15.6378,39.7437
-115.959,16.0637,31.6613
-114.278,16.2756,24.5179
-115.266,11.216,26.9976
-124.289,29.6507,-5.67998
-112.982,10.0788,8.21906
-109.014,2.82441,0.576187
-105.309,-2.95694,-18.9276
-99.5343,-11.3282,-8.91971
-94.6432,-19.2776,134.033
-95.8993,-17.8969,132.412
-100.246,-13.0606,96.4594
-109.779,-2.3936,122.709
-102.04,-9.17153,92.137
-114.876,7.95874,110.801
-110.048,-1.34252,86.6337
-111.82,2.4227,79.1544
-111.172,1.92364,78.5048
-116.391,5.05696,73.2016
-116.639,10.7679,71.7227
-114.129,8.59745,66.8888
-117.09,10.682,61.022
-125.755,20.5653,36.5741
-124.593,15.5482,31.5108
-123.073,16.0388,27.1759
-120.912,16.2176,19.8143
-124.134,18.2652,-33.0584
-105.358,-6.72742,-20.0434
-99.942,-11.856,-24.3673
-95.2596,-18.9628,133.879
-96.1938,-18.3831,131.707
-107.482,-8.52858,92.5242
-112.668,-1.39314,84.1453
-117.325,0.198648,78.5858
-117.085,4.28945,72.5018
-120.695,7.63802,69.3416
-127.045,14.9403,45.3479
-126.39,15.1207,39.1651
-128.506,16.2666,29.8349
-128.67,17.069,25.9073
-120.084,7.62547,23.2576
-124.537,13.3074,9.97024
-114.289,-0.900803,-16.9361
-110.047,-4.52758,-5.1588
-100.695,-14.6826,-8.67571
-94.3544,-20.3053,-25.3445
-95.9351,-20.0318,131.435
-95.8878,-19.9128,131.383
-112.752,-6.15129,88.5389
-117.586,-3.74293,82.491
-129.157,7.08181,3.7873
-117.879,0.399244,-15.679
-106.884,-10.8748,-21.221
-95.8574,-20.7774,131.456
-106.169,-15.17,96.0223
-112.951,-10.6048,91.582
-131.433,4.16185,1.5915
-120.2,-4.09226,-16.6562
-105.004,-15.7471,-22.5506
-101.955,-17.143,-8.25236
-92.9911,-22.8502,131.728
-104.357,-16.8522,95.2681
-118.694,-9.49741,87.0688
-129.092,-3.40781,-17.4437
-120.708,-7.00226,-17.4943
-113.396,-12.3142,-11.1285
-101.851,-20.5681,100.084
-112.662,-15.1581,126.893
-132.341,-6.83418,-17.6764
-121.835,-10.6488,-18.6608
-104.197,-19.7741,-7.28696
-101.713,-20.7312,-22.7288
-90.7412,-24.3855,132.25
-112.969,-17.5992,95.3517
-132.745,-11.2332,-19.2123
-120.059,-16.9295,-12.515
-106.413,-21.0508,-6.49198
-103.996,-22.9134,127.837
-108.637,-20.6929,134.737
-133.142,-16.6535,-21.0317
-117.875,-18.8054,-24.478
-115.875,-19.87,-24.835
-99.2801,-23.7721,134.491
-113.399,-23.3549,98.1345
-131.456,-22.2403,-13.5322
-112.345,-23.4969,-5.42192
-109.688,-22.5796,-5.69145
-102.323,-24.4731,-25.1703
